split,source,sim_idx,frame,z0,z1
val,depablo_low_temp,3,10,-1.0521916151046753,-1.5992189645767212
val,depablo_low_temp,3,50,-3.478771924972534,-3.1023898124694824
val,depablo_low_temp,3,100,-8.294081687927246,-6.304051876068115
val,depablo_low_temp,4,0,-0.5668643116950989,0.18713751435279846
val,depablo_low_temp,4,10,-0.9715126156806946,0.413994163274765
val,depablo_low_temp,4,50,-3.0656673908233643,0.6490185856819153
val,depablo_low_temp,4,100,-7.123292922973633,-0.7522729635238647
val,depablo_low_temp,5,0,-0.6663426756858826,-2.1984453201293945
val,depablo_low_temp,5,10,-1.1504762172698975,-2.575714111328125
val,depablo_low_temp,5,50,-4.810051441192627,-5.836402893066406
val,depablo_low_temp,5,100,-13.239784240722656,-11.62138557434082
val,depablo_low_temp,6,0,-0.6003003120422363,-1.0322036743164062
val,depablo_low_temp,6,10,-1.0219252109527588,-1.2554042339324951
val,depablo_low_temp,6,50,-4.014695167541504,-3.456171989440918
val,depablo_low_temp,6,100,-10.560531616210938,-7.153736591339111
val,depablo_low_temp,7,0,-0.6370214223861694,-1.63673734664917
val,depablo_low_temp,7,10,-1.0388110876083374,-1.9315694570541382
val,depablo_low_temp,7,50,-3.8941164016723633,-4.279458045959473
val,depablo_low_temp,7,100,-9.776371955871582,-7.7301411628723145
val,depablo_low_temp,8,0,-0.5042081475257874,2.5074710845947266
val,depablo_low_temp,8,10,-0.9648208618164062,3.3014700412750244
val,depablo_low_temp,8,50,-3.1562678813934326,6.576735973358154
val,depablo_low_temp,8,100,-6.792753219604492,10.938342094421387
val,depablo_low_temp,9,0,-0.5976284742355347,-0.11997062712907791
val,depablo_low_temp,9,10,-0.9397901296615601,-0.04764075577259064
val,depablo_low_temp,9,50,-2.69179630279541,-0.37640002369880676
val,depablo_low_temp,9,100,-5.797242164611816,-1.3854069709777832
val,depablo_low_temp,10,0,-0.69492506980896,-2.381110191345215
val,depablo_low_temp,10,10,-1.1126257181167603,-2.765867233276367
val,depablo_low_temp,10,50,-4.184686183929443,-5.597590446472168
val,depablo_low_temp,10,100,-10.550809860229492,-9.57661247253418
val,depablo_low_temp,11,0,-0.5109761953353882,1.749464511871338
val,depablo_low_temp,11,10,-0.9876333475112915,2.43046236038208
val,depablo_low_temp,11,50,-3.129908561706543,5.098451614379883
val,depablo_low_temp,11,100,-6.509131908416748,8.443887710571289
val,depablo_low_temp,12,0,-0.6484106779098511,-1.5413949489593506
val,depablo_low_temp,12,10,-1.0155644416809082,-1.8660216331481934
val,depablo_low_temp,12,50,-3.4502758979797363,-4.232886791229248
val,depablo_low_temp,12,100,-8.790939331054688,-7.991999626159668
val,depablo_low_temp,13,0,-0.4843623638153076,2.4833085536956787
val,depablo_low_temp,13,10,-0.866270899772644,3.213033437728882
val,depablo_low_temp,13,50,-2.6412885189056396,6.1724019050598145
val,depablo_low_temp,13,100,-5.424312114715576,9.932807922363281
val,depablo_low_temp,14,0,-0.6424252986907959,-2.114563465118408
val,depablo_low_temp,14,10,-1.0778043270111084,-2.4674761295318604
val,depablo_low_temp,14,50,-4.284409046173096,-5.13622522354126
val,depablo_low_temp,14,100,-10.937671661376953,-8.56301212310791
val,depablo_low_temp,15,0,-0.6177648901939392,-1.3032857179641724
val,depablo_low_temp,15,10,-0.9801684021949768,-1.5106725692749023
val,depablo_low_temp,15,50,-3.549095869064331,-3.584364175796509
val,depablo_low_temp,15,100,-9.977315902709961,-8.065119743347168
val,depablo_low_temp,16,0,-0.5390269756317139,1.5966366529464722
val,depablo_low_temp,16,10,-1.0006561279296875,2.2371811866760254
val,depablo_low_temp,16,50,-3.0632822513580322,4.713019371032715
val,depablo_low_temp,16,100,-6.107422351837158,7.727022171020508
val,depablo_low_temp,17,0,-0.58810955286026,1.2406121492385864
val,depablo_low_temp,17,10,-1.1762808561325073,1.8172365427017212
val,depablo_low_temp,17,50,-3.973803758621216,3.740483283996582
val,depablo_low_temp,17,100,-8.440879821777344,5.368907928466797
val,depablo_low_temp,18,0,-0.5849898457527161,-1.1943202018737793
val,depablo_low_temp,18,10,-0.9597973823547363,-1.3976867198944092
val,depablo_low_temp,18,50,-3.3388633728027344,-3.2016797065734863
val,depablo_low_temp,18,100,-8.009716987609863,-6.103559494018555
val,depablo_low_temp,19,0,-0.48458606004714966,2.508056402206421
val,depablo_low_temp,19,10,-0.8796644806861877,3.2644529342651367
val,depablo_low_temp,19,50,-2.76636004447937,6.345468044281006
val,depablo_low_temp,19,100,-5.9029717445373535,10.33331298828125
