split,source,sim_idx,frame,z0,z1,z2,z3,z4,z5,z6,z7
train,reid,6,50,2.427046060562134,-2.8497836589813232,1.2493681907653809,3.2531700134277344,-2.5558478832244873,0.7551411390304565,-2.181408405303955,1.7905988693237305
train,reid,6,60,2.6247763633728027,-3.154231548309326,1.4141584634780884,3.6749696731567383,-2.988819122314453,0.7343379855155945,-2.439434289932251,2.0398964881896973
train,reid,6,70,2.819690704345703,-3.4625673294067383,1.5870447158813477,4.0963969230651855,-3.4272217750549316,0.7262399196624756,-2.7086069583892822,2.312868356704712
train,reid,6,80,3.011556625366211,-3.7730154991149902,1.7663179636001587,4.515112400054932,-3.867633581161499,0.7301347851753235,-2.986518383026123,2.605907917022705
train,reid,6,90,3.201070785522461,-4.084622383117676,1.9504930973052979,4.929580211639404,-4.3070173263549805,0.7454716563224792,-3.2712337970733643,2.9156570434570312
train,reid,6,100,3.388660430908203,-4.396337985992432,2.1381499767303467,5.338336944580078,-4.74265718460083,0.7715713977813721,-3.5608487129211426,3.238882064819336
train,reid,7,0,1.5114773511886597,-1.6909161806106567,0.7568599581718445,1.6320098638534546,-1.0696935653686523,1.0108519792556763,-1.3669651746749878,1.2323625087738037
train,reid,7,10,1.69068443775177,-1.9327471256256104,0.8579236268997192,2.0078325271606445,-1.430008888244629,0.9128992557525635,-1.5309323072433472,1.3213486671447754
train,reid,7,20,1.8861885070800781,-2.192939281463623,0.9689205884933472,2.3985137939453125,-1.8007259368896484,0.8276703357696533,-1.7117726802825928,1.4321547746658325
train,reid,7,30,2.0822298526763916,-2.462815999984741,1.091038465499878,2.7988390922546387,-2.187934160232544,0.7523834705352783,-1.9081478118896484,1.569612741470337
train,reid,7,40,2.277587890625,-2.7421185970306396,1.2248196601867676,3.208930492401123,-2.5930066108703613,0.6869555115699768,-2.1205339431762695,1.7350363731384277
train,reid,7,50,2.471379280090332,-3.030411958694458,1.3704420328140259,3.628406047821045,-3.016294479370117,0.6314264535903931,-2.3489787578582764,1.929019808769226
train,reid,7,60,2.663054943084717,-3.327205181121826,1.5278443098068237,4.056551456451416,-3.4573974609375,0.5859825611114502,-2.5932676792144775,2.151693105697632
train,reid,7,70,2.852025270462036,-3.6320087909698486,1.6969902515411377,4.492674350738525,-3.915982484817505,0.5508273839950562,-2.8532161712646484,2.4032328128814697
train,reid,7,80,3.0378146171569824,-3.944218158721924,1.8776439428329468,4.93589448928833,-4.391293048858643,0.5260938405990601,-3.128398895263672,2.6833930015563965
train,reid,7,90,3.2198712825775146,-4.263227462768555,2.0696654319763184,5.385226726531982,-4.882597923278809,0.51214200258255,-3.4184930324554443,2.992210626602173
train,reid,7,100,3.397806406021118,-4.588396072387695,2.272726058959961,5.8397216796875,-5.388960361480713,0.5090727806091309,-3.7229514122009277,3.329202890396118
